D,D,D,D,D,D,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Geomean,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,NAS Metric v1,PGA RD4 SD,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,Saber Score,NAS $12K Engine Block [Single Entry] (Cup) ROI,NAS $12K Engine Block [Single Entry] (Cup) Sim Dupes,NAS $12K Engine Block [Single Entry] (Cup) Win Rate,NAS $12K Engine Block [Single Entry] (Cup) Cash Rate,NAS $12K Engine Block [Single Entry] (Cup) ROI StDev,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Sim Dupes,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Win Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Cash Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI StDev
43463089,43463093,43463096,43463109,43463112,43463120,,266.75,156.3875,192.125,226.39999999999998,242.8075,270.21,306.40400000000005,134.48499999999999,49300,0,0,16.840421019446048,86.7688549139316,82.08889779443234,84.1801865064714,79.13899290429761,82.68938481925015,216.29141766400593,70.62899137522075,78.22307200192611,84.31165240766141,83.7258639165924,81.63457520455334,91.24397039413452,0.6428571343421936,0,0.005142857142857143,0.3008571428571429,7.168938494527764,1.6738571524620056,0,0.002,0.32257142857142856,28.390448312132378
43463089,43463093,43463102,43463107,43463108,43463109,,277.1,168.9,205.85,242.7375,260.67999999999995,285.7625,323.2625,166.075,50000,0,0,25.037458212935668,91.0590944091795,84.60402078194392,87.31836638861816,81.15704191845458,79.17034216611141,200.84704833475996,72.28559450093722,80.60086838227095,86.66813393458108,86.20179665693041,83.48745105025617,134.89727973937988,1.0046428442001343,0,0.0034285714285714284,0.386,7.134639696761687,1.302571415901184,1,0.001142857142857143,0.40614285714285714,18.583704481741734
43463089,43463093,43463100,43463102,43463109,43463120,,271,161.925,197.75,231.2125,247.85,274.5175,308.90299999999996,138.945,49800,1,0,21.447058219672623,88.15029562376523,82.783513167122,85.11269315385604,79.58211168145087,77.92891416773585,192.18433166432828,171.34514572328916,78.85571757338352,84.70039822407726,84.03710943674385,81.7079294500098,108.73112678527832,0.9182143211364746,0,0.0034285714285714284,0.3454285714285714,7.3551061780636156,1.3644285798072815,0,0.0012857142857142859,0.3637142857142857,23.704934796807084
43463089,43463093,43463100,43463107,43463112,43463115,,267.5,153.8,189.05,224.6125,241.815,271.8075,300.5025,125.62999999999998,49300,0,0,19.107156675787568,86.42006967020022,81.5708828646242,83.97032057017104,78.3367464466355,74.53823443198648,209.7571850692612,70.22303519363902,77.25803702968301,82.67451349002937,81.89360116018017,79.49416345463334,109.72505807876587,0.7911904454231262,0,0.006,0.31542857142857145,7.650427273796891,1.4884285926818848,0,0.0014285714285714286,0.33314285714285713,24.65773956509385
43463089,43463093,43463100,43463102,43463112,43463120,,265.65,144.9875,180.575,216.1,230.69499999999994,258.5625,295.5545,112.10499999999999,49500,1,0,16.69163880862378,84.49667197619337,79.80095557653024,81.87130178397317,76.54446934292577,65.56082291363128,178.69788391378123,170.3623750697767,77.10242801577627,82.62974491752732,81.77213475433288,79.70178854688996,104.17858362197876,0.7158333659172058,0,0.004571428571428572,0.30514285714285716,7.333800938825479,1.550857126712799,0,0.0015714285714285713,0.32142857142857145,26.393512356112154
43463089,43463093,43463104,43463105,43463110,43463112,,277.25,170.525,205.05,239.125,256,285.6025,318.30349999999993,179.61499999999995,49400,0,0,20.614595925016395,90.28581787259075,84.63071527115498,87.33311635476687,81.18539350883894,83.75523217584319,205.7687638352174,72.3515519081487,80.23070495955079,86.02092066334748,85.40745692734099,82.7050558437291,131.07198476791382,0.9682142734527588,0,0.004285714285714286,0.3797142857142857,7.338978589140278,1.2955714464187622,0,0.0007142857142857143,0.3985714285714286,19.64021350255541
43463091,43463093,43463100,43463102,43463110,43463115,,259.15,149.8125,183.95,217.7,236.36499999999998,266.955,305.66249999999997,93.74,49800,0,0,20.54496650099934,84.26395024463109,80.24250487995512,82.38940153585679,77.40111878805874,58.982986951141754,198.56706131359982,68.38631185909937,76.4496195195507,82.70659901940418,82.36603052410034,80.21913386819867,86.67854070663452,0.7289285659790039,0,0.004857142857142857,0.2802857142857143,7.564408780681222,1.499571442604065,0,0.0017142857142857142,0.29414285714285715,26.694816517940943
43463089,43463096,43463098,43463102,43463112,43463115,,256.95,148.79999999999998,183.65,216.975,234.95,266.0575,294.90150000000006,116.86,49900,0,0,16.14961598891151,83.74174049682549,80.09108573794833,82.12920395856486,77.4073945544585,70.81666006062706,202.13783455488496,67.9868661003971,75.28086687783978,81.10804511475297,80.53674943466595,78.49863121404942,72.37126231193542,0.5161904692649841,0,0.004571428571428572,0.23885714285714285,7.239255569588221,1.711571455001831,0,0.0021428571428571425,0.2577142857142857,30.04919479694214
43463089,43463093,43463102,43463108,43463109,43463110,,277.29999999999995,169.07500000000002,204.57500000000002,240.1,259.565,287.8575,318.50749999999994,170.04999999999998,49500,0,0,23.639040828624392,91.04775183153146,85.46797312631988,88.03537685286334,82.2267716044345,80.37151045897416,216.15953509686867,72.6355694093145,80.52872496377596,86.46385730947355,85.85447679169398,83.28707306515054,121.14943265914917,1.0258333683013916,0,0.004285714285714286,0.38685714285714284,7.326045980089188,1.200095295906067,2,0.001142857142857143,0.4068571428571428,15.814561410799504
43463089,43463093,43463102,43463103,43463110,43463115,,268.95,154.35,191.25,223.375,240.75749999999996,270.86249999999995,303.7535,127.77499999999998,49600,0,0,20.249175479274047,86.56952591562158,81.8319948584153,84.15276843002401,78.59598816806111,75.11306741296498,209.06263788024208,70.78702428535401,77.9993763938885,83.62969470415992,82.89095493081427,80.57018135920556,108.52886438369751,0.8335714340209961,0,0.006285714285714286,0.32371428571428573,7.705666845290693,1.3850000202655792,0,0.001142857142857143,0.3355714285714286,23.134809783254504
43463089,43463093,43463095,43463107,43463110,43463123,,269.2,159.0875,194.875,227.8125,245.67499999999993,276.1225,306.34999999999997,130.045,49700,0,0,20.65060427299004,87.42444486686483,82.73420186310008,85.09657406886294,79.61315661996117,79.12166149864633,204.11728977674204,70.77394095219033,78.19160791431052,83.9201255734493,83.24690267066785,80.884530464905,88.74401450157166,0.703928530216217,0,0.004285714285714286,0.32485714285714284,7.021244013907683,1.5097142457962036,0,0.0015714285714285715,0.34385714285714286,24.93649289676348
43463089,43463093,43463099,43463104,43463112,43463115,,264.95,156.05,195,226.175,244.3075,271.265,304.8884999999999,129.95,50000,0,0,17.752397737703415,86.56877064459063,81.60142616422701,83.83738700967756,78.60311083840257,79.73193107275644,210.11777958373256,69.83482677535659,77.4250454420767,83.34534489386695,82.77930326334625,80.54334241789572,92.607980966568,0.7197619080543518,0,0.0054285714285714284,0.2877142857142857,7.533111982028866,1.4830000400543213,0,0.0017142857142857142,0.30528571428571427,26.567577514084924
43463089,43463093,43463102,43463104,43463110,43463111,,268.95,160.4,194.55,230.39999999999998,249.33749999999995,276.515,308.01099999999997,139.55999999999997,50000,0,0,18.008508288526833,88.2105032608093,83.35756579394821,85.5251372934748,80.45242196222391,72.70181031784776,221.9880855564287,71.09342842951827,78.67117838471583,84.69829733151143,84.0813568403868,81.91378534086022,88.91181349754333,0.7888095378875732,0,0.0054285714285714284,0.3191428571428571,7.51124565442904,1.402571439743042,0,0.0014285714285714286,0.34114285714285714,24.963946804460022
43463089,43463093,43463104,43463107,43463108,43463110,,275.8,171.05,205.8,242.70000000000002,260.62499999999994,291.655,328.28849999999994,168.295,49600,0,0,25.52066048441839,90.78164667978396,85.41282790305124,88.16721392891958,82.15658677988941,83.00557190221352,222.93240807139205,71.84092119979707,80.67869717857533,87.03906569070642,86.76208713148526,84.00770110561692,103.21910381317139,0.8490476012229919,0,0.004285714285714286,0.3577142857142857,7.170186779857961,1.3374285697937012,0,0.0014285714285714286,0.38242857142857145,23.196555864196903
43463089,43463093,43463097,43463105,43463110,43463121,,273.85,172.70000000000002,208.075,243.36249999999998,258.90749999999997,285.28499999999997,318.518,175.27499999999998,49600,0,0,21.72091507619298,90.24057745951319,84.23376472781673,86.88959938493254,80.9442239044354,86.80392378003728,207.3375534496502,71.4911352431742,79.62708503122806,85.5953337560401,85.10720016216617,82.45136550505035,88.45574855804443,0.8501190543174744,0,0.0037142857142857142,0.3485714285714286,7.212720656696887,1.323285698890686,0,0.0015714285714285713,0.3712857142857143,24.42032089363286
43463089,43463093,43463094,43463107,43463112,43463123,,262.65,149.7,183.52499999999998,218.58750000000003,236.7575,266.255,303.5525,115.20499999999998,49700,0,0,15.560033624786255,85.04291312544754,80.89351330690471,82.9430036642365,78.00483279127975,74.68733745505186,200.24675274067508,69.56271954826367,77.1995387219193,83.31049865797989,82.78686753824313,80.73737718091134,85.9255313873291,0.6288095116615295,0,0.005142857142857143,0.2814285714285714,7.339543864459288,1.5252857208251953,0,0.0015714285714285713,0.3025714285714286,26.249421092251325
43463089,43463093,43463095,43463110,43463111,43463119,,263.4,161.25,196.97499999999997,233.15,249.35,278.8125,307.5165,135.765,49600,0,0,17.454157863810888,87.30187698370167,83.1986814813796,85.30421591265086,80.62235241506534,81.71983653282486,224.3702269341403,69.66097320581855,77.58541528141517,83.84084398672336,83.40432292574053,81.29878849446925,88.1845772266388,0.7046428322792053,0,0.004571428571428572,0.2862857142857143,7.3357339327954385,1.4398571848869324,0,0.0018571428571428571,0.30214285714285716,27.088124174722164
43463089,43463093,43463096,43463102,43463118,43463120,,266.35,144.4375,178.65,211.79999999999998,229.0575,255.45749999999998,282.91499999999996,107.85499999999999,49700,0,0,17.138751952286327,84.33929932835376,79.3251785197748,81.39165363688556,75.9504318597095,64.87373556482864,159.57736598479642,70.56643626884596,76.17263057993944,80.9560927745188,79.71234977392214,77.64587465681139,111.45912408828735,0.8355951905250549,0,0.004285714285714286,0.30428571428571427,7.685037826304004,1.2937142848968506,0,0.001,0.3241428571428572,22.432057474787356
43463089,43463093,43463101,43463105,43463109,43463112,,279.6,180.5875,216.2,250.1125,268.765,295.47749999999996,323.6575,200.95499999999996,50000,0,0,21.928826000869208,92.75441564866775,86.35217430151411,89.21135284762653,82.97806719001613,95.63345243752956,220.59411058242648,72.69706797350702,80.87095769799669,86.72834834594954,86.18566887637394,83.32649033026154,123.62363338470459,0.954880952835083,0,0.004571428571428572,0.3894285714285714,7.090082078136793,1.172571450471878,0,0.0005714285714285715,0.4117142857142857,18.6202046579603
43463089,43463093,43463101,43463105,43463110,43463111,,280.25,180.6375,214.2,251.0125,266.95750000000004,296.15,328.77049999999997,195.06499999999997,50000,0,0,22.543938263057182,92.55650868266464,86.57488163956323,89.43248110676211,83.20070357566021,90.48732564694556,203.20917341188886,72.88252236271003,81.44965874338702,87.57838858401895,87.15919565686512,84.30159618966624,76.33019089698792,1.2179762125015259,0,0.003142857142857143,0.4037142857142857,7.752705382346529,0.9063809514045715,2,0.0004285714285714286,0.4237142857142857,10.798441293698321
43463089,43463093,43463102,43463104,43463107,43463120,,269.75,155.5625,194.70000000000002,228.6625,245.36499999999998,273.81,304.46049999999997,132.76,49400,0,0,23.15420051015965,87.31319883651321,81.9135335670656,84.42980434574488,78.54662543452146,76.00352527168205,183.2664622869711,70.62039446367564,77.83733335189028,83.28456083289717,82.53800146142564,80.02173068274637,111.81631088256836,0.8577380776405334,0,0.004,0.32885714285714285,7.342874585976131,1.265571415424347,0,0.001142857142857143,0.349,22.561788506320983
43463089,43463093,43463100,43463105,43463112,43463115,,275.95,165.9875,202.35000000000002,236.74999999999997,254.6075,280.15,314.4525,165.55499999999998,49600,0,0,21.217600931492154,89.73401302542612,83.17274731594394,85.95762292628842,79.51915039413309,82.91375854598768,183.91605676083412,71.82201039193157,79.46180137522846,84.99477648760778,84.3167167481809,81.53184113783642,116.90672636032104,0.8616666793823242,0,0.0037142857142857142,0.36457142857142855,6.879783386447893,1.2307142615318298,0,0.001142857142857143,0.3857142857142857,21.11702911891442
43463089,43463093,43463097,43463105,43463110,43463119,,276.85,175.2,211.64999999999998,245.48749999999998,260.9575,290.055,318.55299999999994,177.765,49800,0,0,23.844293506892328,91.00949311080224,85.21675973492488,87.98500403637195,81.85956175270108,88.59160723850422,193.2813080817327,72.10768317624698,80.03629501667871,85.788965766317,85.19666255566337,82.4284182542163,125.83532333374023,0.9797618985176086,0,0.0025714285714285713,0.3822857142857143,6.96459919929372,1.1097142696380615,1,0.001,0.4005714285714286,17.0665969386525
43463089,43463093,43463104,43463105,43463110,43463111,,275.25,175.45,211.875,245.91250000000002,263.62249999999995,294.5525,323.751,187.38999999999996,49500,1,0,21.39569977697706,91.23926367928178,85.984889514609,88.7050195236445,82.8732555553978,86.77174758852722,231.340293278977,171.7551825761446,80.24209251009593,86.39637923178697,86.00887243501177,83.28874242597627,74.91016983985901,0.8114285469055176,0,0.004571428571428572,0.3617142857142857,7.16180457598366,1.2768571376800537,0,0.0014285714285714286,0.377,23.176104533193005
43463089,43463091,43463093,43463107,43463118,43463119,,269.3,165.9375,200.8,234.15,251.365,278.005,308.10650000000004,151.13,50000,0,0,20.12955054147084,88.35491601172902,82.88211538978356,85.31819310509438,79.74302681838921,89.3171573667346,200.95371294604894,70.65457550715226,78.21598182564965,83.967788778411,83.34131042883621,80.90523271352541,114.35072422027588,0.7719047665596008,0,0.004285714285714286,0.32685714285714285,7.1159080352076565,1.3157142400741577,0,0.0014285714285714286,0.34514285714285714,23.8068384720305
43463091,43463093,43463097,43463102,43463110,43463120,,257.05,145.975,181.15,212.47500000000002,231.53749999999997,260.815,290.351,86.55499999999999,49700,0,0,18.549297041551295,83.27533125108067,79.43983600258883,81.37016315093297,76.69565590474659,57.09985441999762,194.5203637554033,68.23049381899973,75.12693877515571,80.79803943573589,80.09305658296756,78.16272943462344,73.2663094997406,0.6877381205558777,0,0.005714285714285714,0.2651428571428571,7.8241779350917975,1.3925713896751404,0,0.0014285714285714286,0.2847142857142857,25.03244231671232
43463089,43463093,43463102,43463105,43463109,43463115,,281.54999999999995,178.86249999999998,213.77499999999998,247.4125,263.5575,292.35,322.2055,187.96499999999997,49400,1,0,27.26245922745386,92.0085992597927,85.48190768843257,88.52572557068851,81.75650132873926,90.72239946079908,202.72166096994528,172.8746779953479,80.7872283593755,86.3085404597988,85.65596084114718,82.61214295889124,123.76564741134644,1.0779762268066406,0,0.004857142857142857,0.4145714285714286,7.36485521465062,1.0014285445213318,2,0.0004285714285714286,0.43914285714285717,11.620064716958678
43463089,43463090,43463093,43463110,43463118,43463120,,277.1,164.6375,200.275,232.41250000000002,249.40750000000003,276.42749999999995,314.47499999999997,165.48999999999998,49600,0,0,20.30156764057975,89.36168092516519,83.6153265622011,86.07242985264692,80.13218648686886,88.12548491834218,189.00551596626292,72.80007913339408,80.36117014272503,86.18288942992844,85.46515786161017,83.00805457116435,130.1640510559082,0.9200000166893005,0,0.004285714285714286,0.3688571428571429,7.204524096726825,1.1527142524719238,0,0.0007142857142857143,0.38842857142857146,17.963993440821685
43463089,43463093,43463101,43463107,43463109,43463110,,279.15,175.5375,213.125,245.6,264.4,294.6075,324.87149999999997,174.20499999999998,49900,0,0,25.133134646017986,92.06455693630983,86.56274104534076,89.27600746160951,83.32297718174826,91.46337737436491,222.71572657846943,72.862687149934,81.17231909904942,87.26085814812727,86.76868463189611,84.05541821562736,143.9463496208191,1.1302380561828613,0,0.004571428571428572,0.3922857142857143,7.720031814257758,0.9424761533737183,5,0.0014285714285714286,0.4174285714285714,10.952206097520072
43463089,43463093,43463101,43463107,43463108,43463112,,272.8,167.5625,202.375,234.25,254.86499999999995,283.6275,323.05799999999994,162.795,49900,0,0,21.128259034759246,89.35906228566037,83.78446418743421,86.43679389651194,80.48314210792637,82.51570090979536,205.15458466243342,71.20366661164296,79.80287930202742,86.07120497111426,85.74976228333415,83.09743257425642,105.6114912033081,0.7704761624336243,0,0.004571428571428572,0.3342857142857143,7.039855174955927,1.2998571395874023,0,0.001142857142857143,0.35742857142857143,22.79459120085665
43463089,43463093,43463100,43463104,43463107,43463120,,269.5,161.1375,199.025,231.3125,249.55,282,311.5005,137.18999999999997,49900,0,0,23.15420051015965,87.99516671616547,83.42329585019053,85.93945813624946,80.3226760809658,80.56297561097522,201.4671511336631,70.5504975137717,78.38916942846376,84.24807267244492,83.71167905709689,81.19551677103794,110.84814071655273,0.7702381014823914,0,0.0037142857142857142,0.32542857142857146,7.123714527791621,1.2731428742408752,1,0.0017142857142857142,0.3442857142857143,21.975398235348344
